run	workload	prover	log_rows	rows	phase	ms	table	table_rows	span
3	fib_pair	p3	21	2097152	span	65.650			build merkle tree
3	fib_pair	p3	21	2097152	span	64.496			coset_dft_oop
3	fib_pair	p3	21	2097152	span	58.598			coset_dft
3	fib_pair	p3	21	2097152	span	57.637			compute_inverse_denominators
3	fib_pair	p3	21	2097152	span	51.014			reduce matrix quotient
3	fib_pair	p3	21	2097152	span	50.961			coset_lde_batch
3	fib_pair	p3	21	2097152	span	50.366			first digest layer
3	fib_pair	p3	21	2097152	span	38.886			build merkle tree
3	fib_pair	p3	21	2097152	span	27.332			first digest layer
3	fib_pair	p3	21	2097152	span	25.532			first_half_general_oop
3	fib_pair	p3	21	2097152	span	23.430			first_half
3	fib_pair	p3	21	2097152	span	22.792			build merkle tree
3	fib_pair	p3	21	2097152	span	21.034			coset_dft_oop
3	fib_pair	p3	21	2097152	span	18.450			coset_dft
3	fib_pair	p3	21	2097152	span	17.802			build merkle tree
3	fib_pair	p3	21	2097152	span	17.212			first_half_general
3	fib_pair	p3	21	2097152	span	16.616			second_half
3	fib_pair	p3	21	2097152	span	16.595			first digest layer
3	fib_pair	p3	21	2097152	span	16.313			reverse_matrix_index_bits
3	fib_pair	p3	21	2097152	span	15.581			second_half_general
3	fib_pair	p3	21	2097152	span	15.383			second_half_general
3	fib_pair	p3	21	2097152	span	14.267			reverse_matrix_index_bits
3	fib_pair	p3	21	2097152	span	13.924			compress mat
3	fib_pair	p3	21	2097152	span	12.822			reverse_matrix_index_bits
3	fib_pair	p3	21	2097152	span	11.858			reverse_matrix_index_bits
3	fib_pair	p3	21	2097152	span	11.826			fold_matrix
3	fib_pair	p3	21	2097152	span	11.560			reduce matrix quotient
3	fib_pair	p3	21	2097152	span	9.659			build merkle tree
3	fib_pair	p3	21	2097152	span	9.244			first digest layer
3	fib_pair	p3	21	2097152	span	8.107			evaluate matrix
3	fib_pair	p3	21	2097152	span	8.103			compute opened values with Lagrange interpolation
3	fib_pair	p3	21	2097152	span	8.097			columnwise_dot_product
3	fib_pair	p3	21	2097152	span	7.348			fold_matrix
3	fib_pair	p3	21	2097152	span	7.156			build merkle tree
3	fib_pair	p3	21	2097152	span	7.154			compress mat
3	fib_pair	p3	21	2097152	span	6.774			first_half_general_oop
3	fib_pair	p3	21	2097152	span	6.500			first digest layer
3	fib_pair	p3	21	2097152	span	6.138			fold_matrix
3	fib_pair	p3	21	2097152	span	6.088			fold_matrix
3	fib_pair	p3	21	2097152	span	6.045			evaluate matrix
3	fib_pair	p3	21	2097152	span	6.037			compute opened values with Lagrange interpolation
3	fib_pair	p3	21	2097152	span	6.031			columnwise_dot_product
3	fib_pair	p3	21	2097152	span	5.505			batch_multiplicative_inverse
3	fib_pair	p3	21	2097152	span	4.163			query phase
3	fib_pair	p3	21	2097152	span	3.986			batch_multiplicative_inverse
3	fib_pair	p3	21	2097152	span	3.812			batch_multiplicative_inverse
3	fib_pair	p3	21	2097152	span	3.569			first digest layer
3	fib_pair	p3	21	2097152	span	3.486			first_half
3	fib_pair	p3	21	2097152	span	3.469			build merkle tree
3	fib_pair	p3	21	2097152	span	2.943			batch_multiplicative_inverse
3	fib_pair	p3	21	2097152	span	2.909			first_half_general
3	fib_pair	p3	21	2097152	span	2.832			reserve_exact
3	fib_pair	p3	21	2097152	span	2.726			reverse_matrix_index_bits
3	fib_pair	p3	21	2097152	span	2.658			first digest layer
3	fib_pair	p3	21	2097152	span	2.633			reverse_matrix_index_bits
3	fib_pair	p3	21	2097152	span	2.548			reverse_matrix_index_bits
3	fib_pair	p3	21	2097152	span	2.378			build merkle tree
3	fib_pair	p3	21	2097152	span	2.214			second_half
3	fib_pair	p3	21	2097152	span	2.071			reverse_matrix_index_bits
3	fib_pair	p3	21	2097152	span	1.871			build merkle tree
3	fib_pair	p3	21	2097152	span	1.849			second_half_general
3	fib_pair	p3	21	2097152	span	1.704			second_half_general
3	fib_pair	p3	21	2097152	span	1.593			fold_matrix
3	fib_pair	p3	21	2097152	span	1.557			evaluate matrix
3	fib_pair	p3	21	2097152	span	1.556			compute opened values with Lagrange interpolation
3	fib_pair	p3	21	2097152	span	1.552			columnwise_dot_product
3	fib_pair	p3	21	2097152	span	1.335			fold_matrix
3	fib_pair	p3	21	2097152	span	1.281			build merkle tree
3	fib_pair	p3	21	2097152	span	1.225			build merkle tree
3	fib_pair	p3	21	2097152	span	1.029			fold_matrix
3	fib_pair	p3	21	2097152	span	0.813			fold_matrix
3	fib_pair	p3	21	2097152	span	0.708			first digest layer
3	fib_pair	p3	21	2097152	span	0.679			fold_matrix
